CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;77.3344;24.958;5.97892;18.847;233.04;175.83;310.298;549
00:00;73.8442;39.1964;7.3998;11.499;229.049;189.752;252.077;457
01:00;64.7984;30.6493;7.99553;6.75164;201.323;169.943;223.179;404
02:00;60.7194;16.2245;10.6572;7.59612;210.706;179.327;256.027;449.9
03:00;55.7658;12.4554;4.05596;7.25911;152.391;129.622;209.861;374.8
04:00;58.6555;12.7643;4.71763;6.94968;140.23;125.979;174.976;324.6
05:00;50.774;12.6946;13.3532;7.66961;103.401;97.8399;53.1388;131.5
06:00;50.1937;10.2322;8.41503;7.82166;81.787;73.7201;22.4024;84.3
07:00;38.2762;8.72099;18.1977;9.34901;68.5646;63.0873;7.26897;49.3
08:00;56.7967;9.91015;7.03627;9.30357;88.5567;72.1546;40.9151;119
09:00;62.201;11.3813;4.42559;8.85732;100.438;83.208;80.3976;184.4
10:00;76.1111;13.7402;4.07591;8.03466;133.089;95.9698;131.498;276
11:00;72.8946;13.1312;8.71761;8.61737;113.157;77.9242;73.5654;184.7
12:00;70.7877;12.9041;10.7558;9.37214;130.668;88.1824;48.2132;144.1
13:00;53.3422;9.98516;31.1436;11.5959;96.7629;60.3893;20.3057;84.2
14:00;28.6103;5.92538;69.0531;19.1757;53.9992;30.4276;8.56654;41.6
15:00;35.8494;12.507;63.4715;24.8349;66.3641;39.9852;7.14635;46.7
16:00;51.9095;12.9532;51.6084;30.4064;68.1445;45.2925;13.0949;71.8
17:00;33.5299;3.82498;73.979;39.1006;37.2111;18.0936;5.41821;41.8
18:00;29.6072;4.03458;76.2583;48.1234;37.0332;25.5061;3.82067;35.4
19:00;33.2461;5.93217;65.1102;55.1725;46.8867;36.7545;2.55358;37.1
20:00;50.1321;9.59983;43.9648;59.3236;79.2696;51.1844;23.5021;85.9
21:00;92.2765;11.2692;6.47767;56.2404;89.8073;57.7646;75.7456;207.4
22:00;80.5243;8.80711;7.17425;48.5055;84.8036;60.7816;69.1856;185.7
23:00;67.9798;6.77526;7.36267;41.4919;69.1938;51.7643;81.1579;191.3
00:00;73.2438;8.6216;4.77139;35.6373;114.164;84.39;188.006;359
