CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;3;1;24;35;53;109
01:00;26;2;1;48;34;37;83
02:00;25;1;1;25;16;12;43
03:00;21;1;2;20;15;10;37
04:00;19;1;3;25;22;5;28
05:00;18;1;2;31;24;10;34
06:00;16;2;1;30;20;44;82
07:00;17;2;1;32;22;56;102
08:00;16;2;1;32;23;68;118
09:00;19;5;7;39;16;30;65
10:00;17;10;18;38;19;11;33
11:00;18;14;33;36;17;11;36
12:00;18;12;49;33;14;5;26
13:00;13;9;72;27;11;2;15
14:00;25;12;57;35;13;6;34
15:00;22;17;66;34;15;4;30
16:00;24;14;64;35;16;5;32
17:00;24;10;70;22;13;4;31
18:00;29;5;61;25;12;4;35
19:00;47;7;33;30;16;11;64
20:00;58;7;5;46;31;61;152
21:00;46;5;2;64;41;154;280
22:00;30;5;2;65;39;170;289
23:00;31;3;1;54;36;62;126
