CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;41;13;141;50;48;119
01:00;40;37;14;71;58;6;49
02:00;38;36;15;68;57;5;46
03:00;35;37;17;78;60;4;41
04:00;32;35;17;91;72;5;40
05:00;32;35;16;93;74;5;40
06:00;44;37;8;95;78;25;82
07:00;46;41;9;108;84;58;134
08:00;63;45;10;138;108;194;360
09:00;73;48;13;166;126;300;532
10:00;56;49;10;125;90;124;245
11:00;51;40;12;86;71;68;155
12:00;36;30;24;56;41;33;87
13:00;27;27;32;40;26;18;55
14:00;33;22;28;41;26;19;62
15:00;40;13;24;35;28;21;73
16:00;34;14;29;51;35;4;39
17:00;44;12;23;57;41;7;55
18:00;50;13;18;66;47;7;61
19:00;64;11;16;102;79;135;269
20:00;67;23;15;148;115;118;248
21:00;61;;14;157;132;69;166
22:00;56;39;15;170;133;40;117
23:00;50;39;12;156;48;34;102
