CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;25;6;11.875;146;108;23;69
01:00;24;26;34;26.875;124;88;4;30
02:00;22;23;33;29.5;81;54;4;29
03:00;18;21;37;31;77;50;3;22
04:00;20;18;36;32.625;60;42;4;26
05:00;19;16;36;34.125;54;40;3;23
06:00;17;15;36;34.875;58;44;3;21
07:00;16;14;33;35;57;36;2;19
08:00;14;12;33;34.75;42;31;2;17
09:00;14;11;32;34.5;38;24;3;18
10:00;15;10;30;34.125;38;25;3;19
11:00;17;10;27;32.875;48;33;5;24
12:00;17;12;24;31.375;59;36;5;25
13:00;19;11;20;29.375;58;42;6;29
14:00;22;10;16;26.875;60;38;9;36
15:00;20;9;16;24.75;53;30;7;30
16:00;22;9;15;22.5;58;38;7;32
17:00;23;11;18;20.75;49;36;6;32
18:00;28;13;15;18.875;61;47;8;39
19:00;29;15;16;17.5;73;57;8;41
20:00;33;18;12;16;118;82;9;46
21:00;34;19;12;15;109;79;8;46
22:00;35;22;10;14.25;106;82;8;47
23:00;36;22;6;13;123;91;16;60
