CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14.61;10.4428;68.9954;72.0347;30.9027;10.1096;1.13898;16.3
01:00;26.1996;17.0474;50.4297;69.0723;29.22;15.6646;1.9523;29.2
02:00;29.9942;12.4665;40.6736;64.8831;23.0846;17.9315;0.76592;31.2
03:00;34.0227;14.0175;31.9433;59.6642;32.6149;23.1989;1.5931;36.4
04:00;22.9539;14.278;39.097;55.3562;32.9735;25.2087;0.866373;24.3
05:00;27.6429;12.8025;29.7172;50.6499;33.995;23.9827;4.62088;34.7
06:00;51.6648;12.3549;8.75529;42.9782;38.9145;23.8289;41.9688;115.5
07:00;56.5212;13.2474;6.61067;34.5278;54.2962;30.7485;52.028;135.6
08:00;45.7526;16.0034;19.4474;28.3343;38.8713;20.0862;30.7181;92.4
09:00;32.7739;17.5093;39.8634;27.0135;32.146;20.579;13.6921;53.6
10:00;18.9111;9.52148;57.1629;29.0746;30.6524;8.71467;7.17752;29.8
11:00;16.041;7.14022;63.323;32.9971;33.2163;6.56504;5.82661;24.9
12:00;14.0818;5.60728;69.1734;36.7567;34.4043;7.81223;4.81586;21.4
13:00;13.7066;5.62232;72.7117;42.131;34.6864;5.15167;4.45872;20.5
14:00;14.6244;5.91819;74.2546;50.3184;24.8364;3.9;3.97415;20.7
15:00;15.024;6.13596;75.6482;58.9481;17.5384;3.9;4.60178;22
16:00;18.2915;6.19392;77.4686;66.2007;20.0844;3.9;5.74659;27
17:00;19.9271;7.02687;75.8532;70.6994;23.7121;3.9;6.0819;29.2
18:00;22.4538;6.91759;72.4407;72.6092;22.6701;3.9;5.47468;30.8
19:00;28.6493;6.97332;66.7771;73.0409;23.6222;3.9;6.16849;38
20:00;31.8036;7.70656;62.7677;72.2402;16.587;4.5512;5.64683;40.4
21:00;33.5317;9.12283;58.2917;70.4377;20.882;14.4703;3.97793;39.6
22:00;40.2841;13.1742;47.5719;67.1024;28.7908;20.5738;5.83388;49.2
23:00;42.6615;19.6849;36.1101;62.1601;60.9743;47.831;3.71745;48.3
00:00;22.7955;16.9971;51.5868;58.9249;43.7749;38.1819;0.923473;24.2
01:00;20.1035;15.9331;49.8484;55.6743;41.3199;40.6943;0.332187;20.6
