CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;3;27;51;11;4;55
01:00;19;3;46;20;11;1;20
02:00;41;3;12;41;26;7;51
03:00;41;3;9;39;25;5;49
04:00;44;3;2;39;23;24;80
05:00;35;3;2;32;23;21;66
06:00;37;3;7;29;15;20;67
07:00;32;3;19;18;11;15;54
08:00;13;3;59;15;10;2;16
09:00;15;3;68;24;11;2;19
10:00;10;3;93;24;8;2;13
11:00;14;3;92;24;9;2;17
12:00;12;3;101;25;9;2;15
13:00;8;3;112;17;10;0;8
14:00;6;3;126;20;11;0;6
15:00;9;3;126;21;12;1;10
16:00;12;3;110;22;;1;13
17:00;16;3;101;18;10;1;18
18:00;15;3;104;19;11;1;16
19:00;30;3;81;20;13;2;32
20:00;37;3;58;18;13;2;39
21:00;35;3;53;17;11;2;37
22:00;23;3;61;23;;1;25
23:00;49;3;40;23;;7;60
