CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;7;7;99;76;4;31
01:00;37;16;12;128;120;26;77
02:00;35;14;11;115;111;21;67
03:00;31;11;9;103;102;13;51
04:00;30;9;8;93;87;12;48
05:00;31;7;7;88;78;8;44
06:00;31;7;5;80;74;13;50
07:00;31;6;5;79;73;21;63
08:00;32;5;5;87;72;26;71
09:00;29;5;5;84;66;23;64
10:00;25;5;6;78;66;19;53
11:00;22;4;9;70;59;13;42
12:00;22;4;10;82;65;12;41
13:00;;;9;81;67;;
14:00;25;5;;80;66;15;47
15:00;25;5;8;85;70;13;45
16:00;29;5;5;84;69;17;54
17:00;31;6;4;87;67;15;55
18:00;31;6;5;93;70;12;49
19:00;30;6;7;104;80;7;41
20:00;26;6;8;102;80;5;33
21:00;27;6;8;91;73;7;37
22:00;21;7;10;82;66;3;25
23:00;24;6;8;81;63;4;29
