CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;59.1233;7.24174;7.82798;14.3413;41.1496;40.49;35.7508;113.834
01:00;44.4508;6.6503;7.94634;8.17098;53.1129;52.37;16.3229;69.3862
02:00;44.924;9.45464;7.88387;6.52692;64.6664;59.4;9.34211;59.1548
03:00;57.5347;13.4132;7.15298;6.59047;91.7342;90.584;37.6854;115.232
04:00;43.2675;11.4763;10.1775;7.16603;48.9156;48.212;8.98949;56.9539
05:00;19.3611;8.23242;25.0777;9.65816;45.6801;45.3;3.94191;25.3082
06:00;22.2371;7.2125;23.012;11.8064;49.4145;44.9;9.82775;37.213
07:00;31.2644;7.56944;19.7295;13.458;41.5346;35.6;15.1611;54.4163
08:00;41.9243;7.69871;17.1509;14.7663;32.7586;21.1;24.4125;79.26
09:00;32.1715;8.83893;26.243;17.0534;32.479;28;19.4522;61.9055
10:00;29.9855;10.7532;29.8378;19.7977;31.4931;24.8;18.4553;58.1808
11:00;26.3275;9.96479;35.2464;23.3093;34.412;28.3;13.0481;46.226
12:00;;;37.1761;26.6842;24.576;19.9;;
13:00;20.2199;7.90407;;26.9137;16.423;14.5;10.649;36.4631
14:00;27.2194;6.10944;42.9766;29.7658;22.4661;18.2;10.6591;43.4685
15:00;27.7989;6.95046;45.4986;33.4471;10.9078;9;13.8472;48.9405
16:00;36.7194;9.1577;38.1182;36.4424;24.0743;16.9;16.7884;62.3973
17:00;42.7157;9.80112;30.7783;37.0903;29.527;16.1;18.2117;70.5366
18:00;76.0604;9.43038;7.65076;33.9207;40.4931;33.2;62.3185;171.514
19:00;55.6774;10.4638;18.7569;31.5651;33.3317;33.1;30.3762;102.174
20:00;77.4456;9.2005;8.1627;27.4203;55.1235;51.9;97.3193;226.614
21:00;59.0256;10.0001;10.915;25.3571;51.9158;43.5;40.6671;121.289
22:00;51.5311;8.38355;19.1812;22.3827;32.1261;31.58;25.4842;90.5037
23:00;60.3417;7.53819;11.4574;18.1276;31.4125;26.3;30.8719;107.597
