CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38;11;6;141;109;64;134
01:00;25;6;15;106;56;25;63
02:00;29;10;7;97;93;102;184
03:00;23;9;6;116;101;96;168
04:00;19;8;5;115;98;87;151
05:00;23;7;4;104;92;117;200
06:00;27;7;4;93;85;161;271
07:00;42;8;5;85;71;250;422
08:00;29;8;7;64;53;34;80
09:00;25;12;12;65;54;22;58
10:00;24;11;18;78;63;19;53
11:00;24;10;23;79;62;18;50
12:00;19;10;32;66;55;11;35
13:00;14;9;47;48;39;5;22
14:00;11;9;58;39;34;2;14
15:00;9;8;67;36;34;1;11
16:00;12;8;64;33;29;1;14
17:00;20;12;53;;30;2;23
18:00;33;13;34;;42;2;35
19:00;32;11;28;;49;2;35
20:00;32;11;24;;63;3;36
21:00;28;11;25;;71;2;31
22:00;27;11;20;;84;3;32
23:00;36;14;9;135;103;17;61
