CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;1;32;19;12;5;30
01:00;32;1;19;28;20;8;45
02:00;15;1;36;23;14;2;17
03:00;10;1;43;17;10;1;11
04:00;8;2;48;18;8;1;9
05:00;9;2;47;10;6;1;11
06:00;17;2;41;7;4;4;24
07:00;32;1;27;14;5;10;47
08:00;36;2;24;15;7;16;61
09:00;37;1;25;21;11;20;69
10:00;19;1;40;12;10;7;30
11:00;22;1;37;17;10;11;39
12:00;21;2;43;20;10;9;35
13:00;24;3;40;18;11;9;38
14:00;23;1;42;28;14;10;39
15:00;33;1;32;;13;13;52
16:00;37;1;27;;13;14;59
17:00;45;2;16;26;20;25;82
18:00;48;;13;40;28;39;108
19:00;53;1;9;42;27;47;125
20:00;55;2;10;42;34;51;132
21:00;35;2;26;30;22;9;49
22:00;30;1;28;26;17;9;44
23:00;32;1;27;26;21;9;47
