CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;2;10;30;14;14;80
01:00;47;2;14;30;14;15;69
02:00;41;1;22;29;13;6;50
03:00;26;1;35;32;14;4;30
04:00;31;1;28;26;14;3;35
05:00;39;1;16;24;14;9;52
06:00;25;1;25;26;13;11;42
07:00;37;1;15;21;12;25;74
08:00;34;1;16;23;11;20;64
09:00;27;2;28;21;8;14;48
10:00;20;5;32;20;6;11;37
11:00;16;;56;17;4;7;26
12:00;14;1;63;12;4;6;22
13:00;15;7;66;19;3;6;23
14:00;17;4;78;23;4;4;23
15:00;16;2;88;23;9;4;22
16:00;22;1;83;21;13;6;30
17:00;25;1;88;24;16;5;32
18:00;25;1;89;20;11;6;32
19:00;32;1;79;18;9;6;40
20:00;26;1;79;19;9;3;29
21:00;27;1;69;22;18;2;29
22:00;26;1;60;22;15;2;29
23:00;34;2;41;23;13;7;43
