CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;8;6;138;96;44;103
01:00;22;;3;46;26;11;38
02:00;22;16;3;35;28;12;40
03:00;21;14;3;35;21;11;38
04:00;20;12;3;34;22;10;35
05:00;19;10;3;32;26;10;35
06:00;20;10;3;37;28;22;54
07:00;21;8;3;40;30;32;71
08:00;24;11;3;45;33;38;82
09:00;25;12;4;54;40;48;98
10:00;25;16;4;60;48;48;98
11:00;28;16;5;72;56;47;100
12:00;26;13;5;77;55;45;96
13:00;26;11;5;73;54;43;91
14:00;27;9;5;77;49;44;94
15:00;32;8;5;83;54;47;104
16:00;34;12;4;83;58;53;114
17:00;39;13;5;102;73;80;161
18:00;42;16;6;129;89;92;182
19:00;41;17;5;119;83;78;161
20:00;40;21;6;136;98;79;161
21:00;35;21;5;114;79;30;80
22:00;36;23;6;122;84;45;104
23:00;37;28;6;132;90;54;118
