CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;3;65;26;16;0;10
01:00;10;3;63;25;20;0;10
02:00;11;5;66;24;14;1;12
03:00;12;4;64;23;15;0;13
04:00;18;;52;27;14;1;19
05:00;19;1;48;25;18;1;21
06:00;15;2;51;30;19;1;18
07:00;18;1;44;33;26;2;21
08:00;22;2;44;32;24;3;26
09:00;19;13;45;34;23;4;25
10:00;27;49;43;36;23;8;39
11:00;21;24;54;42;22;5;28
12:00;17;6;68;33;16;2;20
13:00;16;1;72;30;17;2;19
14:00;13;2;80;29;18;1;14
15:00;18;4;78;27;12;1;19
16:00;18;7;71;31;11;1;19
17:00;21;4;68;30;15;1;23
18:00;16;3;66;31;22;0;17
19:00;15;3;66;20;18;1;17
20:00;20;4;62;31;25;2;22
21:00;14;4;65;28;21;1;15
22:00;12;4;65;23;21;1;13
23:00;11;3;64;27;19;1;12
