CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;54;1;3;53;33;132;257
01:00;43;1;3;52;33;117;223
02:00;12;1;66;9;4;1;13
03:00;15;1;62;12;3;1;16
04:00;12;2;70;10;4;1;14
05:00;10;2;70;7;5;1;11
06:00;13;3;65;10;4;1;15
07:00;41;3;37;17;7;8;54
08:00;58;1;20;17;10;20;89
09:00;39;2;39;15;8;11;56
10:00;35;1;47;13;3;11;52
11:00;23;3;64;10;4;4;30
12:00;20;3;75;10;4;3;25
13:00;14;3;80;15;3;2;17
14:00;13;3;82;19;3;2;17
15:00;14;2;84;15;5;2;18
16:00;16;;82;12;4;2;20
17:00;18;2;80;19;3;2;21
18:00;19;3;74;14;12;3;23
19:00;32;1;57;19;12;3;36
20:00;56;3;24;31;18;6;65
21:00;65;1;13;40;24;11;82
22:00;50;1;17;39;27;10;66
23:00;58;1;4;51;33;98;208
