CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23.9779;3.00813;29.6369;35.2152;16.8774;10.2;2.8401;28.3
01:00;16.1037;2.53326;36.2586;34.3553;18.435;13.4;0.863948;17.5
02:00;6.29483;2.75768;86.7078;74.3278;12.6205;8.7;0;6.3
03:00;6.43565;2.69923;75.5425;69.6534;8.67238;5.4;0.366188;7
04:00;11.0864;2.79442;57.0138;67.5744;8.06968;7.2;0.211698;11.4
05:00;16.8355;2.78933;48.6674;67.5419;12.764;7.4;1.43584;18.9
06:00;32.5433;2.63634;40.2493;68.9865;13.5299;10.1;4.54918;39.3
07:00;40.8813;2.60688;30.8631;67.012;11.5154;9;7.90777;52.9
08:00;35.5265;2.87474;32.8185;59.3407;9.39524;8.922;9.88807;50.5
09:00;29.6111;2.61226;43.9395;51.9752;8.45316;8.04;7.05842;40.4
10:00;23.7053;2.87068;55.66;48.0943;15.6967;7.6;4.42621;30.4
11:00;18.7527;2.66188;52.5095;45.2151;7.283;3.8;3.72166;24.4
12:00;21.8002;2.48969;36.0491;42.5946;9.50566;3.5;6.45155;31.7
13:00;20.6583;2.72776;35.2279;40.9146;12.1586;4.9;7.14675;31.5
14:00;20.7624;2.51559;35.7225;40.3488;12.8277;5.7;7.09826;31.6
15:00;20.0482;2.65948;40.2329;41.52;20.2934;3.5;8.11664;32.3
16:00;18.2803;2.93642;47.0931;43.3043;3.75497;3.434;6.23852;27.7
17:00;19.0577;2.7927;43.138;43.2041;4.41896;4.022;6.89493;29.6
18:00;20.1609;2.89864;45.1631;41.892;9.39641;4.7;6.92679;30.7
19:00;23.1292;2.98853;46.5099;41.1421;15.9059;6.4;6.40236;32.8
20:00;30.6813;3.11474;35.4022;41.0612;13.044;8.7;5.83186;39.5
21:00;31.2584;3.02144;32.5419;40.7254;18.417;5.6;4.95445;38.9
22:00;34.5073;3.11547;23.5777;39.2074;19.7904;7.8;7.28253;45.6
23:00;27.6248;3.12596;25.7519;37.3972;19.3262;9.8;3.78054;33.4
