CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8;2;48;26;9;0;8
01:00;7;1;48;24;12;0;7
02:00;2;2;55;13;5;0;2
03:00;2;2;51;12;6;0;2
04:00;2;2;47;13;5;0;2
05:00;4;2;41;14;5;0;4
06:00;7;2;33;11;7;0;7
07:00;10;2;28;13;7;0;10
08:00;10;2;28;19;9;1;12
09:00;10;2;29;21;9;1;12
10:00;8;2;30;17;5;2;10
11:00;6;2;34;17;8;1;8
12:00;5;2;42;20;;1;7
13:00;6;2;46;22;;1;8
14:00;5;2;58;24;;0;5
15:00;5;2;70;;;0;5
16:00;5;3;76;;;0;5
17:00;6;2;77;32;;0;6
18:00;7;2;74;30;;0;7
19:00;9;2;71;26;;0;9
20:00;10;2;64;27;7;0;10
21:00;15;2;54;33;7;0;15
22:00;20;2;43;36;12;0;20
23:00;15;2;44;30;12;0;15
