CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;31;7;265;202;161;291
01:00;38;5;4;110;70;62;131
02:00;33;5;4;130;89;105;191
03:00;32;5;3;109;75;120;214
04:00;28;5;5;131;87;128;222
05:00;29;6;3;115;79;154;262
06:00;32;6;3;116;81;175;297
07:00;35;8;3;107;77;187;319
08:00;36;5;3;100;57;42;100
09:00;41;7;4;115;74;90;178
10:00;43;8;4;126;83;84;170
11:00;42;7;6;108;68;57;129
12:00;40;7;10;85;53;31;87
13:00;31;6;24;72;44;11;47
14:00;32;5;29;63;35;8;43
15:00;41;5;20;69;42;10;56
16:00;57;6;5;85;48;26;96
17:00;60;7;5;108;72;48;133
18:00;56;8;4;127;82;62;149
19:00;60;10;6;157;102;133;262
20:00;79;13;8;206;130;296;529
21:00;86;21;10;273;189;361;635
22:00;63;26;12;276;212;227;408
23:00;56;31;9;283;220;209;374
