CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;10.3446;3.42514;57.7885;53.6794;23.8529;16.2679;0.50332;11.1
00:00;11.3962;4.37442;57.1762;54.7667;29.0271;16.7428;0.449097;12.1
01:00;8.74772;3.67457;60.9085;56.2108;24.3405;14.2797;0.224435;9.1
02:00;7.91132;3.17769;60.6635;57.285;27.2319;11.4589;0.505357;8.7
03:00;7.14293;2.93095;62.1509;58.1219;21.3387;12.1299;0.437811;7.8
04:00;8.86197;5.02638;60.7317;58.9158;28.2041;16.9962;0.355024;9.4
05:00;15.7307;6.04741;51.6511;58.4167;35.9318;23.8795;0.427444;16.4
06:00;20.2911;1.53967;46.2718;57.1678;35.6638;24.4242;3.03922;24.9
07:00;38.6899;3.27011;27.5859;53.3924;36.9483;26.8854;10.701;55
08:00;58.3635;5.77069;9.25072;47.4018;48.2105;43.2016;34.9299;111.5
09:00;42.5324;10.2446;23.1348;42.6801;45.2538;41.8047;20.8845;74.3
10:00;25.5885;11.1129;39.9959;40.0966;52.2331;34.3707;11.868;43.6
11:00;18.7495;10.741;51.7448;38.7958;57.2524;38.1759;8.11866;31.1
12:00;18.3823;17.0002;57.072;38.3384;53.6656;37.9055;7.6254;30
13:00;23.523;23.4544;55.8517;38.8635;67.6673;46.9493;8.72173;36.8
14:00;26.5811;24.1215;55.6622;40.0373;65.9932;51.9355;9.1083;40.4
15:00;24.8679;21.7543;59.1069;43.9774;60.0098;56.6918;6.22738;34.3
16:00;34.8246;30.0974;49.9432;49.0639;82.5343;67.9067;7.88736;46.8
17:00;50.5999;39.0501;36.8466;50.7779;79.1061;76.237;10.0001;65.8
18:00;42.1769;20.9556;43.4251;51.2066;79.2612;75.687;8.07398;54.5
19:00;41.8809;20.3854;38.4353;49.5429;67.5591;60.8492;7.59873;53.4
20:00;42.1375;16.9159;36.0253;46.912;76.1552;66.818;10.3529;57.9
21:00;29.4496;18.1625;45.2217;45.5833;67.0643;66.1643;5.71646;38.1
22:00;18.9536;12.3959;59.4311;46.0544;44.6291;43.7291;2.29275;22.4
23:00;14.1174;9.60789;62.3598;46.461;43.5174;32.9211;1.70042;16.7
00:00;26.9972;26.3301;45.6722;45.9271;37.5775;36.6775;1.20924;28.8
