CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;84;72;48;283;218;129;280
01:00;29;9;69;;23;1;31
02:00;37;15;61;;30;3;41
03:00;44;19;51;48;40;4;50
04:00;63;23;34;59;45;9;76
05:00;61;24;32;63;44;5;69
06:00;76;25;19;67;52;37;132
07:00;76;26;18;79;63;46;146
08:00;60;34;32;68;57;34;112
09:00;33;29;53;;41;12;52
10:00;31;19;59;;27;12;50
11:00;26;10;63;23;16;8;39
12:00;29;12;62;12;14;9;42
13:00;23;6;68;15;10;7;33
14:00;21;5;70;14;9;5;30
15:00;24;5;69;15;13;7;35
16:00;24;6;70;16;11;5;33
17:00;30;10;64;18;15;7;41
18:00;50;15;46;26;23;7;61
19:00;70;17;28;32;28;11;87
20:00;112;41;27;127;79;226;445
21:00;115;56;39;195;128;289;556
22:00;101;69;42;244;128;186;386
23:00;91;64;49;268;190;193;385
