CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;41;7;3;206;128;127;236
01:00;43;20;;158;103;17;69
02:00;43;;2;155;100;10;58
03:00;38;22;6;125;88;5;46
04:00;33;19;9;114;76;3;39
05:00;35;17;6;117;79;6;44
06:00;43;15;1;131;83;40;103
07:00;44;17;2;147;91;52;124
08:00;43;22;5;146;90;39;103
09:00;38;33;12;123;78;26;78
10:00;32;25;25;95;56;14;55
11:00;25;17;37;72;38;7;36
12:00;29;14;38;67;35;8;41
13:00;26;9;41;71;37;6;36
14:00;26;3;41;74;39;7;37
15:00;20;2;47;68;39;5;27
16:00;29;4;41;79;45;8;41
17:00;35;4;34;71;39;8;49
18:00;48;3;20;88;46;11;65
19:00;67;3;5;99;45;32;117
20:00;83;2;4;177;82;203;395
21:00;92;3;6;248;119;335;605
22:00;65;5;6;251;145;222;403
23:00;52;3;4;224;139;150;282
