CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;2;7;19;12;22;73
01:00;28;2;20;14;8;6;36
02:00;12;1;37;;10;3;16
03:00;5;1;58;10;9;1;6
04:00;7;1;55;9;8;1;9
05:00;6;1;62;7;4;1;7
06:00;7;1;56;7;3;1;9
07:00;12;2;50;9;3;2;15
08:00;11;2;55;7;4;2;13
09:00;9;3;59;13;6;2;11
10:00;7;3;62;11;6;1;9
11:00;8;2;62;11;6;2;10
12:00;9;2;61;13;5;2;11
13:00;8;2;61;13;5;1;9
14:00;16;1;53;12;4;3;20
15:00;22;1;44;7;3;5;29
16:00;18;1;53;11;3;5;24
17:00;18;3;58;12;3;5;24
18:00;19;;53;7;5;5;25
19:00;21;1;53;7;3;5;28
20:00;25;1;51;12;3;5;32
21:00;30;2;41;14;4;6;39
22:00;32;1;32;14;8;7;42
23:00;49;1;9;19;11;22;81
