CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;61.9711;16.2098;4.17351;22.125;70.557;55.5022;118.17;241.7
01:00;33.8212;20.3631;2.91674;3.98051;112.573;103.104;45.4854;103
02:00;30.3753;15.8221;3.38449;4.02435;124.123;110.904;39.3144;90.1
03:00;26.5625;11.4929;3.21479;3.89171;135.491;119.405;58.5273;115.5
04:00;30.4895;12.4355;2.39095;3.70623;93.2948;79.9032;33.8335;81.9
05:00;30.2675;11.6412;2.37293;3.43467;90.4572;79.5032;24.0397;66.8
06:00;42.8458;11.3724;2.21654;3.12771;75.9618;57.0023;147.422;266.8
07:00;54.8271;10.4607;2.23112;2.83733;38.5234;28.1011;153.941;288.7
08:00;75.1326;13.4068;2.71862;2.68077;75.0805;54.8022;365.027;629.9
09:00;81.5155;16.2493;2.89761;2.67838;90.1648;58.4023;349.44;612.6
10:00;54.1075;18.8443;4.64401;2.83582;63.4167;43.9018;65.5486;153.7
11:00;45.7733;14.1768;11.2912;3.84537;37.9623;33.4013;34.7075;98.5
12:00;51.9453;11.5149;9.32714;4.7124;35.4983;23.2009;37.1734;108.4
13:00;30.7466;8.87779;25.205;7.5664;31.7825;14.8006;15.3959;54.1
14:00;22.8165;6.60141;39.8817;12.2746;19.9513;7.30029;10.2909;38.5
15:00;35.9902;7.38159;28.9503;15.6144;35.8538;16.2006;18.1338;63.5
16:00;40.2704;7.62203;25.4647;18.4577;42.1693;17.9007;21.5135;73
17:00;62.5867;8.2191;7.81271;19.0721;45.7266;30.2012;44.6831;130.5
18:00;47.6274;9.00259;18.3779;20.7888;32.6174;21.1008;28.3848;90.8
19:00;50.6207;7.62777;18.0356;21.6319;39.1603;19.0008;23.8129;86.8
20:00;25.6086;7.05491;39.1612;25.3611;29.516;21.2008;8.66007;38.8
21:00;22.3035;7.08807;41.4964;27.3976;26.2901;14.3006;8.1107;34.6
22:00;29.816;7.50981;33.7784;26.6347;24.8569;15.2006;13.2909;50
23:00;49.1363;16.7919;14.1639;24.7864;65.8645;49.202;15.6557;73
