CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;1;25;36;16;5;39
01:00;27;1;22;26;16;3;31
02:00;45;1;11;16;13;11;62
03:00;40;1;7;14;9;25;78
04:00;36;1;4;16;10;15;58
05:00;37;1;5;16;12;17;63
06:00;35;1;5;35;14;130;233
07:00;44;1;6;51;24;207;360
08:00;52;2;6;40;19;141;267
09:00;39;1;19;19;10;35;93
10:00;21;1;43;13;9;10;36
11:00;17;1;53;31;20;5;25
12:00;19;1;52;17;13;5;28
13:00;21;;55;14;7;6;30
14:00;19;1;62;19;5;5;27
15:00;26;2;47;14;;7;36
16:00;26;1;47;13;;8;39
17:00;23;1;56;10;;7;34
18:00;32;1;50;16;8;7;42
19:00;37;2;38;16;9;7;47
20:00;37;1;33;11;9;7;48
21:00;42;1;23;10;;10;57
22:00;;;23;19;14;;
23:00;37;1;;23;14;7;49
