CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;27;7;302;232;323;531
01:00;45;27;18;184;149;91;184
02:00;33;18;16;198;162;100;186
03:00;29;14;19;185;144;88;164
04:00;30;17;23;138;112;48;105
05:00;28;14;29;86;65;20;61
06:00;27;12;29;59;36;39;89
07:00;28;12;24;54;32;67;130
08:00;28;12;21;62;40;117;207
09:00;26;12;17;71;47;148;253
10:00;36;14;20;87;58;114;211
11:00;59;21;15;100;67;67;162
12:00;57;23;17;105;74;50;133
13:00;65;33;23;112;84;46;136
14:00;63;30;20;125;90;46;133
15:00;74;33;17;141;101;62;167
16:00;73;35;16;156;114;90;211
17:00;49;26;9;202;131;111;218
18:00;42;17;7;261;138;278;468
19:00;67;33;8;267;172;333;577
20:00;65;35;8;254;183;261;464
21:00;66;44;12;250;180;223;410
22:00;51;38;9;283;208;278;477
23:00;38;30;7;302;228;328;540
