CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;63;3;3;46;29;72;173
01:00;55;2;2;41;25;60;146
02:00;44;1;1;30;25;35;97
03:00;37;1;4;24;20;6;46
04:00;32;1;4;18;15;5;40
05:00;29;2;3;19;12;7;39
06:00;32;2;1;33;29;71;140
07:00;46;2;2;41;28;108;210
08:00;36;5;24;26;9;40;96
09:00;19;2;38;14;5;7;29
10:00;17;2;52;;7;6;26
11:00;15;3;66;12;8;4;21
12:00;;;62;10;7;;
13:00;15;2;;9;4;4;20
14:00;16;3;63;;11;4;23
15:00;13;3;69;12;5;4;18
16:00;14;1;63;9;7;4;20
17:00;17;3;63;7;5;5;24
18:00;23;6;60;9;9;5;31
19:00;30;18;56;16;7;6;39
20:00;41;3;46;15;4;6;51
21:00;72;1;14;18;12;18;98
22:00;92;4;3;46;35;159;334
23:00;79;3;3;48;33;118;257
