CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;11;5;153;88;116;243
01:00;31;;4;24;21;5;39
02:00;24;7;12;22;15;2;28
03:00;12;5;32;10;8;0;13
04:00;9;3;39;11;8;0;9
05:00;12;5;40;11;9;1;14
06:00;24;4;31;11;9;7;36
07:00;33;5;25;13;9;13;52
08:00;36;5;25;16;7;17;63
09:00;29;7;33;17;12;12;48
10:00;22;4;44;14;10;6;31
11:00;15;4;53;13;10;4;22
12:00;14;4;58;17;7;5;22
13:00;13;4;63;10;4;3;19
14:00;15;5;64;9;3;4;21
15:00;15;5;66;11;4;3;20
16:00;19;3;62;13;9;4;26
17:00;32;4;50;27;9;6;42
18:00;58;8;26;41;13;20;89
19:00;84;10;8;77;31;55;168
20:00;91;10;6;120;50;144;312
21:00;113;17;7;227;79;375;687
22:00;93;41;7;188;96;217;425
23:00;75;42;5;168;91;147;299
