CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;13;7;113;74;11;51
01:00;47;28;11;232;161;174;312
02:00;41;32;7;174;116;53;121
03:00;41;33;6;142;91;38;98
04:00;39;27;5;118;85;39;98
05:00;37;20;5;111;74;61;129
06:00;37;19;6;109;69;130;234
07:00;36;21;6;105;72;185;317
08:00;40;21;6;110;74;188;325
09:00;52;22;8;136;89;298;504
10:00;62;28;8;145;94;274;477
11:00;67;33;6;130;84;142;282
12:00;73;28;8;129;78;103;228
13:00;64;24;13;104;63;39;123
14:00;43;18;28;73;47;12;61
15:00;29;12;41;64;39;5;36
16:00;39;14;29;77;49;4;45
17:00;43;14;22;96;54;3;48
18:00;59;21;11;116;;21;90
19:00;57;22;13;110;72;38;114
20:00;25;14;32;67;48;2;28
21:00;52;18;17;159;106;93;194
22:00;57;19;15;224;149;185;339
23:00;49;15;8;179;118;120;232
