CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;3;14;11;7;6;20
01:00;10;3;15;11;4;2;13
02:00;8;3;42;10;5;1;9
03:00;8;3;46;6;;0;8
04:00;8;3;41;6;;0;8
05:00;9;3;38;7;6;1;10
06:00;13;2;33;4;5;5;21
07:00;18;3;26;5;5;8;30
08:00;22;2;24;8;6;10;37
09:00;24;3;26;6;5;11;39
10:00;21;3;27;7;6;10;36
11:00;20;3;27;8;7;9;34
12:00;18;3;27;14;8;9;32
13:00;19;3;24;11;9;10;33
14:00;19;3;21;15;13;11;36
15:00;18;3;21;14;12;12;36
16:00;26;3;14;17;10;19;55
17:00;27;3;10;13;;22;60
18:00;24;;9;10;8;23;58
19:00;28;3;4;16;13;31;74
20:00;24;3;7;15;14;21;56
21:00;25;3;6;16;9;26;63
22:00;20;3;7;12;9;16;44
23:00;15;2;10;11;9;9;29
