CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;5;53;89;71;1;23
01:00;15;2;61;61;50;0;15
02:00;13;2;63;55;38;0;14
03:00;15;2;58;63;40;0;16
04:00;13;1;59;53;42;0;14
05:00;13;1;55;51;39;0;14
06:00;14;1;53;47;40;0;15
07:00;19;1;45;46;43;1;20
08:00;22;3;46;52;37;2;25
09:00;17;6;53;50;38;2;21
10:00;14;12;55;51;36;2;18
11:00;15;12;49;56;42;3;21
12:00;12;12;59;49;36;3;16
13:00;12;13;61;53;31;2;15
14:00;14;15;63;54;36;2;17
15:00;15;12;67;58;34;1;17
16:00;15;13;70;62;34;1;16
17:00;20;9;63;61;41;0;21
18:00;26;5;55;67;43;1;28
19:00;30;5;51;73;46;1;32
20:00;20;;61;66;47;1;21
21:00;27;9;54;69;55;1;28
22:00;23;6;54;77;65;1;25
23:00;26;4;48;90;75;1;27
