CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;11;3;293;238;400;676
01:00;69;30;3;377;331;340;589
02:00;63;34;3;393;337;285;499
03:00;61;36;3;387;326;270;473
04:00;63;37;2;294;245;184;344
05:00;54;38;1;239;201;89;189
06:00;42;33;1;157;142;26;82
07:00;40;31;1;148;130;25;79
08:00;41;27;1;159;137;45;109
09:00;41;25;1;165;139;68;144
10:00;42;26;1;172;139;62;136
11:00;37;24;1;140;119;36;92
12:00;38;23;2;125;113;35;91
13:00;42;24;2;127;108;33;92
14:00;42;22;2;123;110;34;94
15:00;43;21;2;105;96;30;89
16:00;45;19;1;96;78;37;100
17:00;47;17;1;100;86;42;111
18:00;49;13;1;108;90;52;127
19:00;76;14;2;154;123;345;604
20:00;87;13;3;200;163;438;754
21:00;103;13;4;267;222;574;918
22:00;102;;3;259;216;547;889
23:00;70;11;2;216;184;346;595
