CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39.8174;4.40074;2.83441;27.6492;45.5708;27.3;105.385;200
01:00;30.4966;3.43816;2.94414;21.0395;32.6643;31.1;51.8494;109.2
02:00;19.1931;4.21252;56.358;83.5568;24.6892;23.6;1.1342;20.9
03:00;26.4292;4.06162;41.8577;75.1424;25.5056;25.2;2.39113;30
04:00;20.4892;4.01639;47.5534;68.0711;22.3764;17.4;1.29861;22.5
05:00;17.2233;3.77267;47.2154;62.0617;22.997;19.3;1.18673;19
06:00;24.5187;4.13934;35.5701;56.6918;26.3833;23.1;1.83171;27.2
07:00;34.2668;5.81824;28.6037;49.834;37.1121;24.5;2.63642;38.3
08:00;39.8865;4.87654;19.6739;43.3928;29.1435;26.6;12.8966;59.5
09:00;46.9619;4.69687;11.8856;36.0897;43.0942;29;30.9115;94
10:00;48.7867;4.64739;8.70581;30.1332;41.9472;26.2;44.7349;116.7
11:00;48.097;4.66522;12.7158;26.4905;48.4441;25.1;44.9713;116.5
12:00;30.9283;7.46059;30.2817;24.3315;23.6165;5.5;14.8393;53.4
13:00;14.6838;4.40857;47.6748;24.3889;12.958;6.1;6.47401;24.6
14:00;15.721;4.02811;54.4063;26.7435;12.9438;10.9;4.9066;23.1
15:00;15.3055;3.50692;60.849;30.7741;11.374;8.2;4.55571;22.3
16:00;19.8706;5.45489;58.9743;35.6867;10.8528;4.8;6.85296;30.4
17:00;27.1953;4.36525;55.8216;41.1787;9.97802;6.2;7.88589;39.2
18:00;22.5977;3.159;57.6692;47.2991;18.1126;4.2;7.01299;33.2
19:00;25.4789;3.21466;51.5645;52.1552;13.9738;11.4;6.51384;35.4
20:00;33.7989;3.28834;37.4366;53.0495;12.3753;10.506;7.83289;45.7
21:00;58.4404;3.34539;10.0957;48.3521;33.0976;17.4;26.3619;98.5
22:00;59.3741;4.46828;2.93472;41.9182;41.5702;21.3;71.3873;167.9
23:00;51.721;4.7454;2.83663;34.6667;29.1737;25.3;110.031;218.9
