CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;67;3;3;62;28;160;311
01:00;53;3;2;50;24;152;284
02:00;19;3;59;24;22;3;24
03:00;17;1;59;25;11;4;23
04:00;21;2;48;27;9;5;28
05:00;41;3;22;25;10;14;61
06:00;56;2;2;34;11;56;141
07:00;34;2;34;30;;18;62
08:00;34;3;33;34;16;11;51
09:00;32;4;36;47;18;12;51
10:00;31;10;38;52;25;14;52
11:00;36;26;36;43;20;14;58
12:00;26;8;49;34;13;9;40
13:00;31;26;45;32;13;11;48
14:00;29;17;50;40;14;9;41
15:00;28;11;55;29;9;8;39
16:00;25;7;52;29;8;7;36
17:00;25;5;58;31;7;8;38
18:00;25;;64;27;9;8;36
19:00;23;6;64;36;13;5;31
20:00;25;5;67;35;9;5;32
21:00;37;2;67;34;9;5;44
22:00;76;4;23;56;15;34;127
23:00;78;4;2;65;22;112;248
