CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;5;2;46;31;55;127
01:00;35;4;9;41;32;9;49
02:00;11;5;36;12;10;0;12
03:00;12;6;34;12;8;0;12
04:00;11;6;33;11;8;0;11
05:00;10;5;32;12;9;0;11
06:00;19;4;16;15;13;6;28
07:00;22;5;12;15;11;14;44
08:00;15;5;27;12;9;8;26
09:00;13;6;36;12;8;6;23
10:00;15;11;43;15;4;6;24
11:00;12;8;56;18;6;4;17
12:00;14;7;66;12;8;3;18
13:00;9;3;83;10;8;1;11
14:00;12;3;89;15;9;1;13
15:00;15;4;93;21;15;2;17
16:00;11;5;103;23;17;1;13
17:00;14;4;103;24;15;1;15
18:00;15;5;101;25;17;1;17
19:00;18;12;100;30;18;1;19
20:00;29;11;83;32;17;1;31
21:00;62;10;34;34;28;6;72
22:00;75;8;4;48;39;47;147
23:00;57;7;2;52;38;119;238
