CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;59.2748;11.5557;14.7414;35.5824;42.1253;30.4668;23.3037;95.0304
00:00;58.118;9.99356;11.284;30.2189;46.0306;37.737;22.4765;92.6014
01:00;36.7896;10.9716;26.1245;28.3019;40.2753;34.4607;5.59834;45.3663
02:00;34.6832;8.69362;22.7425;25.1816;40.8487;33.4901;3.19544;39.5853
03:00;29.4618;5.90434;24.1888;21.5149;32.0947;28.2164;1.03674;31.0501
04:00;23.6819;3.94744;25.8408;22.5245;33.4444;21.3179;2.11505;26.9239
05:00;37.8817;4.08216;14.4782;21.2489;25.3924;17.6309;17.3582;64.5159
06:00;22.5341;3.91264;47.3923;23.3491;9.98306;3;5.56889;31.0815
07:00;27.375;7.58831;46.3245;27.2969;11.9626;4.86114;7.18064;38.4035
08:00;27.2703;2.69789;43.4367;31.316;9.65505;5.82063;10.2656;43.0133
09:00;31.3424;3.57382;40.7745;33.1473;9.56026;9.04202;12.5722;50.6313
10:00;27.8209;4.93288;45.6434;36.0099;17.6621;9.90551;9.96976;43.1153
11:00;23.0772;4.42563;48.3533;39.0305;22.4016;11.104;6.94718;33.7411
12:00;18.2155;3.77758;53.8284;42.5289;20.9304;8.21872;5.65999;26.8899
13:00;15.3456;4.20534;60.1842;48.2422;12.1733;9.41396;5.26762;23.43
14:00;18.5848;4.30606;57.4222;49.4959;23.7335;9.559;5.47496;26.9855
15:00;20.9266;4.15405;57.226;50.8586;25.3802;11.11;6.78091;31.3286
16:00;19.1146;2.56048;62.4108;53.2304;20.3562;3;5.95061;28.2338
17:00;24.4901;3.05402;57.7093;55.3472;18.5506;3.75781;7.15917;35.4729
18:00;41.3011;2.90324;41.4223;54.8196;21.3546;11.3224;13.6862;62.3064
19:00;53.3647;7.2118;29.4595;52.4578;36.8135;22.3462;22.9552;88.5788
20:00;64.4803;13.3671;15.3637;47.6497;50.7757;36.1535;27.5587;106.757
21:00;72.5861;23.3621;6.37847;40.924;87.0133;63.9352;64.4256;171.413
22:00;68.4615;18.618;8.20778;34.7722;81.3931;61.7151;49.4505;144.327
23:00;64.0074;12.9439;8.31417;28.6583;76.1229;52.4094;74.5924;178.441
00:00;63.1683;8.54551;6.69601;21.6939;67.9105;52.1239;100.134;216.783
