CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;45;7;5;34;18;48;119
01:00;38;7;4;32;21;79;158
02:00;20;2;21;34;20;5;28
03:00;24;3;12;28;21;8;37
04:00;33;2;5;25;21;18;61
05:00;26;2;17;22;15;11;44
06:00;18;3;35;20;8;5;25
07:00;23;6;33;22;3;5;31
08:00;23;8;33;21;3;6;33
09:00;27;9;31;24;14;8;40
10:00;25;13;33;26;17;9;38
11:00;23;24;36;29;20;8;35
12:00;;;50;33;;;
13:00;17;13;;24;13;4;22
14:00;13;14;78;26;12;2;16
15:00;13;16;82;27;9;2;16
16:00;14;14;90;24;11;2;17
17:00;34;12;57;19;;9;47
18:00;52;9;30;23;;14;74
19:00;70;8;14;23;16;43;135
20:00;62;6;8;27;17;44;130
21:00;48;8;15;28;16;26;87
22:00;40;7;21;29;18;10;55
23:00;54;6;6;37;18;69;159
