CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;1;16;15;11;5;22
01:00;13;1;18;18;9;3;18
02:00;35;2;8;38;28;54;118
03:00;31;2;7;33;23;71;138
04:00;29;2;7;29;21;70;135
05:00;24;2;6;28;25;43;88
06:00;22;2;6;26;25;41;84
07:00;21;3;15;27;14;22;53
08:00;15;5;35;25;15;3;18
09:00;11;5;45;26;15;2;14
10:00;7;3;46;16;13;1;8
11:00;10;3;39;17;;2;13
12:00;13;2;38;17;;2;15
13:00;21;3;29;30;22;5;28
14:00;21;6;38;22;14;3;25
15:00;16;;43;26;12;3;20
16:00;10;4;49;18;14;2;12
17:00;11;2;43;13;11;2;13
18:00;19;1;37;18;14;5;25
19:00;26;1;29;20;16;7;37
20:00;34;1;16;17;16;10;49
21:00;34;2;10;17;16;14;54
22:00;31;1;8;17;12;16;54
23:00;26;1;10;18;14;11;41
