CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;3;39;12;8;1;17
01:00;16;3;37;9;6;1;17
02:00;67;3;12;44;35;32;117
03:00;55;3;13;52;41;46;125
04:00;46;4;13;53;40;44;112
05:00;45;3;12;53;36;40;106
06:00;49;4;12;57;33;132;251
07:00;57;4;12;62;38;154;292
08:00;57;5;12;66;37;92;198
09:00;71;7;13;68;35;97;220
10:00;66;12;34;59;34;26;106
11:00;43;11;74;46;25;9;57
12:00;23;10;104;38;20;3;28
13:00;30;9;105;45;22;3;35
14:00;29;10;112;41;22;2;34
15:00;18;8;128;42;20;1;19
16:00;40;7;105;38;20;3;45
17:00;47;6;94;38;18;5;56
18:00;52;6;84;38;21;6;60
19:00;48;13;61;31;16;5;56
20:00;53;9;54;31;18;6;62
21:00;47;;42;28;16;6;56
22:00;38;3;29;30;19;5;46
23:00;19;4;35;23;13;3;23
