CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;1;3;3;55;37;223;341
01:00;2;3;3;42;32;192;295
02:00;;;;;;;
03:00;;;;;;;
04:00;;;;;;;
05:00;;;;;;;
06:00;;;;;;;
07:00;;;;;;;
08:00;;;;;;;
09:00;;;;;;;
10:00;;;;;;;
11:00;;;;;;;
12:00;;;;;;;
13:00;;;;;;;
14:00;5;;53;;8;0;6
15:00;4;1;67;10;7;0;4
16:00;6;1;73;;5;1;8
17:00;6;1;81;;5;0;6
18:00;3;2;87;9;4;0;4
19:00;6;2;82;9;3;0;7
20:00;37;1;33;21;7;8;49
21:00;32;3;5;51;30;202;342
22:00;19;4;4;63;;206;334
23:00;10;3;4;58;41;194;307
