CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;4;43;19;8;1;14
01:00;7;3;43;12;8;1;8
02:00;27;2;5;40;24;53;107
03:00;23;3;5;44;26;51;101
04:00;18;3;4;27;21;29;63
05:00;18;3;5;30;23;26;57
06:00;19;3;5;32;23;54;100
07:00;21;5;5;40;23;47;93
08:00;26;7;5;59;33;30;71
09:00;31;11;7;66;40;26;70
10:00;32;14;11;69;40;19;60
11:00;28;16;15;59;35;15;51
12:00;24;18;21;43;26;8;37
13:00;18;13;28;45;24;7;28
14:00;13;4;39;31;20;4;18
15:00;17;3;36;27;19;5;23
16:00;25;3;32;33;15;6;35
17:00;22;1;42;25;13;5;28
18:00;19;;46;22;9;3;24
19:00;19;2;43;26;9;4;24
20:00;20;2;42;23;12;4;26
21:00;19;2;42;23;13;3;23
22:00;15;2;43;24;11;2;19
23:00;13;2;47;23;9;2;15
