CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;78;2;4;70;41;87;211
01:00;64;2;4;56;37;104;224
02:00;46;2;3;;19;34;98
03:00;39;2;3;;22;42;102
04:00;33;1;3;;12;48;106
05:00;36;1;3;;18;70;142
06:00;41;2;3;;23;120;224
07:00;52;2;4;;25;122;238
08:00;62;2;4;;25;153;296
09:00;55;2;18;;;40;116
10:00;53;2;39;;;26;92
11:00;24;11;88;28;12;4;30
12:00;30;18;95;31;19;4;36
13:00;20;8;113;31;9;3;25
14:00;18;1;111;24;6;1;20
15:00;18;2;115;23;19;2;21
16:00;20;1;120;22;21;1;23
17:00;26;1;119;26;13;2;30
18:00;35;1;113;28;11;2;39
19:00;56;2;89;34;11;4;62
20:00;122;2;16;44;24;26;162
21:00;118;;7;71;35;127;314
22:00;102;2;6;86;43;145;323
23:00;89;2;4;79;48;134;294
