CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;11;28;44;32;0;17
01:00;20;11;49;56;39;0;20
02:00;15;11;53;46;34;0;16
03:00;13;9;56;48;33;0;13
04:00;13;9;55;41;31;0;12
05:00;12;9;57;34;28;0;12
06:00;13;9;55;35;30;0;12
07:00;21;12;40;57;43;0;22
08:00;21;10;37;76;55;2;24
09:00;28;10;26;95;62;5;37
10:00;31;9;21;107;67;12;49
11:00;18;9;31;69;;6;27
12:00;16;10;36;46;36;3;21
13:00;14;10;42;42;31;2;17
14:00;16;9;42;41;33;2;19
15:00;14;10;43;40;32;2;17
16:00;16;10;40;41;34;2;18
17:00;20;11;35;47;42;1;22
18:00;25;12;30;54;42;1;27
19:00;27;14;29;54;42;1;28
20:00;26;14;28;60;44;2;29
21:00;22;12;29;50;38;1;24
22:00;20;11;28;44;37;0;20
23:00;18;11;28;48;35;1;19
