CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;56;3;10;44;29;57;143
01:00;46;3;13;34;25;9;60
02:00;35;1;17;23;13;3;39
03:00;38;2;10;21;15;11;55
04:00;27;2;16;17;12;5;33
05:00;32;2;4;12;12;32;80
06:00;34;2;4;19;15;48;108
07:00;36;2;5;19;15;50;113
08:00;46;2;7;40;15;67;148
09:00;39;5;25;41;12;33;90
10:00;24;7;46;24;10;10;39
11:00;26;8;60;20;9;9;40
12:00;23;4;73;20;11;5;31
13:00;18;4;81;24;10;4;24
14:00;17;5;87;23;11;3;21
15:00;17;6;87;23;11;2;21
16:00;23;9;84;25;11;4;28
17:00;24;5;86;23;11;3;29
18:00;22;2;85;15;10;3;27
19:00;24;3;84;25;10;3;29
20:00;31;5;80;27;13;2;34
21:00;71;6;31;30;11;7;81
22:00;;3;6;64;31;;
23:00;73;3;7;64;38;98;223
