CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;4;2;43;31;34;101
01:00;33;5;2;43;29;56;119
02:00;29;3;12;29;27;6;39
03:00;32;4;3;28;25;8;46
04:00;30;4;3;30;21;9;44
05:00;24;3;1;30;21;30;70
06:00;17;4;1;35;21;79;138
07:00;28;4;5;28;18;45;97
08:00;27;4;17;24;15;19;56
09:00;22;4;31;26;17;13;42
10:00;24;4;35;28;16;9;38
11:00;15;4;55;16;11;4;22
12:00;13;3;68;8;7;3;17
13:00;9;3;76;11;8;0;10
14:00;6;3;83;8;;0;6
15:00;6;3;78;7;;1;6
16:00;9;3;79;9;;2;12
17:00;6;3;78;13;12;1;8
18:00;7;3;86;14;13;1;8
19:00;7;3;84;15;12;1;8
20:00;8;4;87;17;10;0;8
21:00;19;4;67;18;10;0;20
22:00;39;4;37;30;;0;39
23:00;50;5;8;42;36;80;172
