CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;6;30;33;27;11;45
01:00;70;7;9;45;36;47;140
02:00;59;7;2;51;40;90;196
03:00;51;6;6;39;31;36;106
04:00;45;5;16;30;24;13;65
05:00;40;6;19;31;25;7;51
06:00;46;6;5;38;31;50;122
07:00;39;7;3;41;33;79;158
08:00;33;8;16;34;27;63;128
09:00;19;13;51;27;22;5;27
10:00;12;11;66;23;18;4;18
11:00;9;10;76;18;15;2;12
12:00;7;7;81;18;15;1;9
13:00;9;6;78;19;16;1;10
14:00;16;3;74;19;16;3;21
15:00;20;4;72;14;12;3;25
16:00;26;4;67;17;14;4;32
17:00;13;4;74;13;11;0;13
18:00;27;6;55;16;13;5;34
19:00;16;5;66;17;14;0;16
20:00;35;8;36;35;28;2;37
21:00;61;7;7;45;36;19;90
22:00;55;6;5;50;39;24;92
23:00;56;6;3;46;36;30;101
