CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66;47;6;397;334;268;476
01:00;26;20;25;;;4;33
02:00;26;21;25;;;3;31
03:00;29;21;23;;;4;35
04:00;29;20;21;;;4;35
05:00;40;21;10;;;8;53
06:00;45;21;8;;;22;79
07:00;35;18;20;;;5;43
08:00;67;19;3;;;143;285
09:00;68;21;3;;;136;277
10:00;56;31;7;;;90;194
11:00;41;44;10;88;;38;101
12:00;22;31;26;52;;11;40
13:00;17;31;33;45;41;5;26
14:00;26;33;27;45;34;12;46
15:00;33;27;24;43;32;16;59
16:00;49;25;14;52;46;12;67
17:00;58;;6;101;88;12;76
18:00;84;27;4;150;132;202;386
19:00;109;21;4;240;197;407;729
20:00;85;25;5;309;262;303;548
21:00;64;36;5;347;284;171;325
22:00;61;47;5;318;288;136;269
23:00;72;49;6;363;315;288;514
