CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;2;30;32;21;2;23
01:00;16;3;27;46;25;0;17
02:00;23;2;6;45;29;1;25
03:00;16;3;16;42;26;0;16
04:00;12;3;14;43;25;0;12
05:00;12;3;14;35;24;5;20
06:00;15;3;6;32;22;24;53
07:00;19;3;5;30;18;3;23
08:00;21;3;1;32;19;15;45
09:00;19;3;3;28;22;20;50
10:00;16;3;8;31;21;13;36
11:00;20;3;9;61;29;15;44
12:00;18;3;18;55;22;10;34
13:00;15;3;34;30;18;2;18
14:00;13;3;43;30;18;0;14
15:00;13;3;53;38;18;1;16
16:00;17;3;55;37;19;0;17
17:00;21;3;47;37;21;0;22
18:00;22;3;45;38;18;0;22
19:00;32;3;28;47;26;0;32
20:00;32;2;25;53;34;0;32
21:00;34;3;20;52;35;0;34
22:00;36;3;16;46;32;1;37
23:00;22;3;30;35;23;0;23
