CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;38;3;10;12;12;6;47
01:00;40;3;5;19;15;14;62
02:00;10;1;41;8;5;1;11
03:00;17;1;24;10;7;2;20
04:00;16;1;27;12;7;2;18
05:00;9;2;33;11;7;1;11
06:00;22;2;18;12;7;6;31
07:00;19;1;18;12;7;6;28
08:00;22;2;14;12;10;12;41
09:00;20;4;22;16;12;10;36
10:00;21;4;26;17;14;10;37
11:00;18;4;32;16;11;8;30
12:00;17;7;42;17;9;9;32
13:00;18;7;53;14;7;8;30
14:00;17;5;59;18;7;5;26
15:00;19;7;60;15;10;6;28
16:00;29;3;53;13;8;6;39
17:00;26;3;53;10;4;8;38
18:00;18;3;62;5;3;5;26
19:00;20;3;64;6;6;4;26
20:00;43;2;31;18;9;10;57
21:00;40;2;28;13;8;8;52
22:00;38;3;22;10;10;11;55
23:00;34;3;20;12;13;9;47
