CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;6;4;167;129;174;301
01:00;28;9;3;165;129;174;293
02:00;38;;2;144;91;15;60
03:00;32;9;2;110;71;11;48
04:00;29;8;3;85;56;13;49
05:00;28;8;5;68;50;9;41
06:00;29;8;6;57;44;14;50
07:00;35;8;4;44;36;19;64
08:00;44;8;3;43;32;42;108
09:00;43;9;5;36;28;35;95
10:00;35;16;12;40;25;23;70
11:00;25;19;21;39;22;14;46
12:00;27;16;23;35;21;13;47
13:00;30;13;21;36;22;12;47
14:00;39;9;12;39;23;21;70
15:00;40;6;11;45;30;24;76
16:00;37;6;11;43;28;22;71
17:00;41;6;8;49;33;29;85
18:00;48;7;4;53;33;44;114
19:00;55;7;3;76;54;94;197
20:00;56;6;3;109;81;187;341
21:00;55;6;3;130;101;238;418
22:00;51;6;3;156;105;329;555
23:00;54;6;3;172;120;387;646
