CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;17;69;91;61;1;30
01:00;68;169;43;419;275;96;214
02:00;63;171;40;398;269;68;168
03:00;60;165;38;365;254;61;153
04:00;58;164;38;360;252;55;142
05:00;57;162;36;329;229;61;150
06:00;57;139;31;263;176;56;142
07:00;59;127;30;278;185;86;191
08:00;68;129;32;294;195;132;271
09:00;66;126;30;266;176;110;234
10:00;62;125;30;236;159;70;169
11:00;67;126;32;259;175;61;160
12:00;62;122;38;291;195;36;117
13:00;57;124;46;262;172;23;93
14:00;58;123;50;252;155;21;90
15:00;65;125;52;259;165;17;92
16:00;48;81;70;167;101;6;57
17:00;42;59;77;122;74;3;46
18:00;46;46;73;124;72;2;49
19:00;49;41;68;118;64;3;53
20:00;39;26;78;104;62;2;41
21:00;38;;79;96;62;2;41
22:00;34;17;78;104;72;1;37
23:00;34;19;65;100;63;2;37
