CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;12;10;238;183;190;334
01:00;35;3;;220;172;187;320
02:00;29;8;12;210;165;153;263
03:00;22;;7;189;146;100;176
04:00;27;7;6;153;115;99;179
05:00;29;7;6;115;94;52;108
06:00;30;10;6;103;89;47;101
07:00;31;11;5;92;79;57;118
08:00;30;11;5;94;73;58;117
09:00;39;9;5;105;81;111;210
10:00;50;6;4;124;94;137;260
11:00;58;9;5;171;123;137;268
12:00;68;13;6;168;120;124;257
13:00;69;11;6;175;120;103;226
14:00;71;8;6;175;109;92;212
15:00;71;6;5;159;107;84;200
16:00;69;4;6;194;128;151;301
17:00;79;3;7;217;147;247;457
18:00;100;4;10;270;;419;707
19:00;;6;17;342;;;
20:00;89;7;12;327;;475;811
21:00;76;6;13;334;;457;773
22:00;52;5;10;252;;265;456
23:00;53;9;13;248;161;267;460
