CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;8;66;23;13;2;14
01:00;21;19;52;65;51;1;23
02:00;19;20;52;69;52;1;21
03:00;15;15;56;54;44;1;17
04:00;15;14;56;46;41;1;17
05:00;16;14;54;47;40;1;18
06:00;21;15;47;42;36;1;23
07:00;22;14;47;40;35;1;24
08:00;24;15;43;48;35;2;28
09:00;44;20;28;59;;20;74
10:00;53;21;23;75;63;34;104
11:00;43;22;35;82;58;15;65
12:00;49;29;36;91;66;22;82
13:00;45;25;43;86;62;17;71
14:00;47;23;50;74;47;14;68
15:00;29;16;61;54;32;5;37
16:00;46;15;45;43;27;16;70
17:00;14;10;69;31;22;1;16
18:00;13;11;68;31;20;1;15
19:00;19;13;60;36;24;3;23
20:00;26;15;51;42;25;1;28
21:00;12;10;67;29;22;1;13
22:00;12;10;67;26;19;1;14
23:00;9;9;70;24;17;1;10
