CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;2;41;11;5;0;11
01:00;17;3;1;9;4;36;71
02:00;10;2;32;11;4;1;11
03:00;8;2;29;12;4;0;8
04:00;6;2;30;8;4;0;6
05:00;6;2;32;6;4;0;6
06:00;8;2;30;4;3;1;10
07:00;12;2;25;4;3;3;16
08:00;11;2;22;8;3;3;16
09:00;16;2;16;13;5;6;24
10:00;17;2;16;10;6;8;29
11:00;20;2;15;;5;9;33
12:00;21;2;16;8;6;9;34
13:00;30;3;10;9;7;14;51
14:00;27;3;19;13;8;11;43
15:00;24;2;27;12;9;9;38
16:00;17;3;45;12;9;4;23
17:00;12;2;62;11;10;1;14
18:00;14;2;53;15;13;2;17
19:00;14;2;52;19;15;1;16
20:00;16;2;48;24;16;0;16
21:00;21;2;25;25;;1;22
22:00;;;;;;;
23:00;;;;;;;
