CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;2;20;27;17;9;56
01:00;37;2;11;31;12;8;49
02:00;13;2;47;42;26;2;16
03:00;15;3;61;28;19;2;18
04:00;10;2;65;25;15;1;13
05:00;7;2;50;22;14;2;10
06:00;6;1;51;19;12;1;9
07:00;7;1;50;20;11;2;11
08:00;9;3;58;19;11;2;12
09:00;9;3;57;19;14;2;13
10:00;8;3;71;19;18;2;12
11:00;7;3;91;21;16;1;10
12:00;8;4;104;30;15;2;10
13:00;3;4;110;26;11;0;4
14:00;3;3;104;22;12;0;4
15:00;7;3;99;21;9;1;8
16:00;5;3;114;15;7;0;6
17:00;2;2;114;13;7;0;3
18:00;3;3;109;15;9;0;4
19:00;7;3;98;23;11;1;8
20:00;14;3;92;29;18;2;16
21:00;71;3;19;40;20;35;124
22:00;44;2;41;38;15;7;55
23:00;41;3;41;28;17;7;50
