CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;4;11;60;43;86;188
01:00;44;2;10;53;41;69;150
02:00;41;2;11;28;24;15;64
03:00;31;1;21;34;29;5;38
04:00;35;1;15;34;28;6;45
05:00;36;2;13;32;28;8;49
06:00;42;1;8;34;27;35;95
07:00;43;2;9;34;28;52;122
08:00;35;4;16;36;30;20;66
09:00;29;6;26;37;19;15;52
10:00;;21;44;45;19;;
11:00;22;16;;34;19;3;28
12:00;24;25;71;26;18;4;30
13:00;12;13;85;20;14;1;14
14:00;11;7;88;19;14;1;13
15:00;12;7;90;15;10;1;14
16:00;10;6;93;15;9;1;11
17:00;13;7;93;16;8;1;14
18:00;10;8;97;11;7;0;11
19:00;17;6;90;12;8;2;19
20:00;24;4;85;13;6;2;27
21:00;34;3;67;17;4;2;37
22:00;80;4;11;35;17;77;199
23:00;72;4;10;55;47;88;207
