CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;58;5;4;186;153;294;506
01:00;18;4;14;27;22;4;23
02:00;12;6;27;19;17;2;14
03:00;11;;30;16;14;1;12
04:00;12;3;27;16;15;1;13
05:00;15;3;23;24;18;3;20
06:00;23;6;18;25;18;9;36
07:00;37;6;8;26;20;23;71
08:00;42;6;5;28;21;33;92
09:00;39;7;12;31;19;19;67
10:00;29;8;21;28;19;17;53
11:00;23;7;29;27;19;11;39
12:00;29;6;21;34;22;13;49
13:00;31;6;25;33;21;15;53
14:00;27;9;29;34;21;12;46
15:00;35;7;23;38;27;17;59
16:00;44;6;14;47;37;24;79
17:00;61;4;3;62;55;63;155
18:00;77;7;4;125;91;202;386
19:00;66;3;4;116;98;123;254
20:00;64;3;4;134;103;159;306
21:00;77;3;5;172;140;305;544
22:00;68;2;4;170;138;263;469
23:00;57;1;3;148;122;203;368
