CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;29;7;169;139;63;128
01:00;22;11;3;86;68;9;34
02:00;22;11;3;86;66;9;36
03:00;22;11;3;87;63;11;38
04:00;21;10;3;83;65;8;33
05:00;21;9;3;75;61;8;33
06:00;22;9;2;76;58;9;35
07:00;24;;2;72;55;13;44
08:00;26;8;2;72;58;21;58
09:00;26;7;4;61;49;19;55
10:00;17;6;10;54;44;4;23
11:00;20;6;10;60;47;6;28
12:00;19;6;13;60;50;6;28
13:00;22;5;13;65;53;6;30
14:00;27;4;10;66;57;9;39
15:00;30;3;8;68;60;7;41
16:00;36;4;4;75;58;13;55
17:00;41;6;3;84;58;25;78
18:00;41;6;3;85;58;19;68
19:00;41;5;2;80;54;17;66
20:00;42;7;4;99;70;31;88
21:00;51;13;6;136;95;127;244
22:00;45;27;14;214;178;112;215
23:00;34;22;7;177;142;60;124
