CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7;1;56;7;9;1;8
01:00;6;1;56;8;8;1;7
02:00;8;3;52;11;10;1;9
03:00;6;3;52;8;;1;7
04:00;6;3;50;;10;1;7
05:00;7;;47;6;7;1;9
06:00;10;1;45;4;;2;13
07:00;11;1;47;;4;3;15
08:00;12;2;46;3;3;4;17
09:00;14;1;42;3;3;4;19
10:00;15;1;41;3;4;5;22
11:00;17;2;39;5;4;7;27
12:00;20;3;37;6;;8;32
13:00;20;1;39;6;5;7;30
14:00;23;2;36;8;6;9;36
15:00;19;1;42;8;7;5;26
16:00;15;1;46;;7;4;22
17:00;16;1;51;;7;5;22
18:00;15;1;52;;8;4;20
19:00;13;1;56;;8;3;17
20:00;18;1;51;9;5;5;25
21:00;17;1;51;7;4;4;23
22:00;13;1;52;;7;3;18
23:00;10;1;54;;9;2;12
