CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;5;3;57;54;7;32
01:00;23;3;5;31;26;1;25
02:00;20;3;5;36;30;1;21
03:00;19;3;4;40;31;1;20
04:00;20;3;3;35;28;4;27
05:00;19;3;5;36;29;1;21
06:00;19;3;8;38;28;1;20
07:00;18;3;10;34;24;0;18
08:00;21;3;7;32;26;3;25
09:00;18;3;8;32;32;4;24
10:00;18;3;9;33;29;8;30
11:00;17;3;14;26;25;6;25
12:00;14;3;22;31;23;4;20
13:00;18;5;18;39;28;6;27
14:00;24;7;14;50;33;8;36
15:00;26;6;13;61;44;5;33
16:00;24;5;14;61;43;2;26
17:00;26;4;11;52;45;1;27
18:00;24;3;9;43;36;2;27
19:00;27;4;5;49;49;5;35
20:00;25;4;4;53;51;6;33
21:00;24;5;4;56;54;9;37
22:00;26;5;4;65;60;11;42
23:00;25;5;4;63;61;15;48
