CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;74;3;3;102;51;129;271
01:00;57;3;3;95;46;107;222
02:00;;;;;;;
03:00;;;;;;;
04:00;;;;;;;
05:00;;;;;;;
06:00;;;;;;;
07:00;;;;;;;
08:00;;;;;;;
09:00;;;;;;;
10:00;;;;;;;
11:00;;;;;;;
12:00;;;;21;19;;
13:00;;10;90;24;12;;
14:00;;6;92;21;9;;
15:00;;4;99;19;10;;
16:00;;4;100;21;10;;
17:00;;6;103;23;16;;
18:00;;4;101;28;14;;
19:00;;3;99;28;12;;
20:00;;3;86;36;15;;
21:00;;5;23;78;28;;
22:00;;;3;94;37;;
23:00;;3;3;99;47;;
