CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;1;23;14;6;3;14
01:00;9;2;24;14;3;2;11
02:00;11;2;23;12;4;2;14
03:00;11;2;20;11;6;2;14
04:00;11;3;18;11;7;3;15
05:00;10;3;17;9;5;2;13
06:00;17;3;7;19;10;6;26
07:00;17;3;7;17;6;9;29
08:00;13;;11;14;5;7;22
09:00;10;1;13;12;7;6;19
10:00;9;1;13;9;4;6;18
11:00;10;1;10;8;4;7;20
12:00;11;1;8;7;4;11;28
13:00;12;1;7;7;5;14;32
14:00;13;1;6;6;4;17;38
15:00;13;1;9;6;4;13;32
16:00;18;3;12;9;6;13;37
17:00;19;2;14;17;9;9;32
18:00;16;1;17;18;9;7;26
19:00;18;1;18;18;9;8;30
20:00;20;1;17;17;7;9;32
21:00;17;2;17;18;8;6;26
22:00;15;2;18;12;7;5;21
23:00;13;2;19;13;7;4;18
