CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43;9;5;170;132;7;53
01:00;54;35;3;265;233;72;162
02:00;47;31;2;283;237;85;177
03:00;48;31;2;248;201;60;139
04:00;34;20;4;167;117;8;45
05:00;24;;12;96;77;3;28
06:00;21;14;16;88;71;2;24
07:00;28;13;12;86;63;4;32
08:00;45;18;3;95;66;11;61
09:00;37;17;8;97;66;12;55
10:00;31;15;12;91;71;10;45
11:00;27;21;21;79;68;7;37
12:00;21;53;30;86;75;7;31
13:00;24;41;33;91;70;7;34
14:00;24;32;38;89;69;5;31
15:00;25;27;41;91;68;4;30
16:00;27;20;38;78;61;3;31
17:00;36;12;26;83;60;3;40
18:00;35;8;24;84;62;3;38
19:00;30;5;26;98;66;3;33
20:00;28;5;24;105;79;3;31
21:00;42;5;12;121;88;4;48
22:00;44;5;9;128;98;7;54
23:00;42;7;8;142;114;10;57
