CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;62;16;12;115;82;150;289
01:00;48;10;14;170;133;204;358
02:00;39;8;10;129;104;113;210
03:00;35;6;6;85;83;50;111
04:00;36;6;6;58;56;28;78
05:00;33;5;10;37;29;18;60
06:00;38;9;8;86;74;94;180
07:00;41;10;8;102;83;146;263
08:00;46;9;7;97;80;153;279
09:00;49;17;7;104;80;133;251
10:00;57;16;9;86;63;100;208
11:00;23;5;44;32;27;12;41
12:00;12;3;61;18;14;3;17
13:00;14;4;60;20;12;4;20
14:00;14;4;61;15;9;4;20
15:00;11;3;68;12;5;2;14
16:00;12;4;68;14;4;1;14
17:00;13;5;67;14;12;1;14
18:00;22;9;55;30;23;1;24
19:00;39;11;38;44;29;14;60
20:00;51;12;28;45;28;19;80
21:00;65;16;14;65;41;42;128
22:00;60;11;12;81;44;68;163
23:00;62;10;9;93;59;122;247
