CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;41;2;12;19;15;8;54
01:00;44;2;3;21;14;24;80
02:00;13;2;43;13;10;0;13
03:00;11;2;42;16;11;0;11
04:00;15;2;38;15;12;1;16
05:00;13;2;42;14;11;0;13
06:00;8;2;46;12;9;1;9
07:00;8;2;45;9;8;1;10
08:00;15;2;37;12;7;3;19
09:00;9;2;45;14;6;3;13
10:00;9;2;44;11;8;2;12
11:00;8;2;47;10;7;4;14
12:00;7;2;59;11;6;2;10
13:00;8;2;61;11;8;3;13
14:00;7;2;67;8;6;3;11
15:00;7;2;70;12;9;2;10
16:00;8;2;69;16;10;2;11
17:00;7;2;72;16;12;1;9
18:00;14;2;59;11;10;3;19
19:00;21;2;52;10;5;5;28
20:00;32;2;42;9;6;5;40
21:00;30;2;39;13;11;4;36
22:00;55;2;10;18;15;17;80
23:00;52;2;10;19;15;23;86
