CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;2;6;4;151;114;178;275
01:00;6;5;3;136;101;87;140
02:00;2;6;2;87;58;169;258
03:00;2;5;2;79;60;131;198
04:00;2;5;2;67;52;90;138
05:00;2;5;2;66;47;90;138
06:00;20;4;3;50;39;19;50
07:00;;;2;41;29;;
08:00;26;3;;38;27;8;39
09:00;23;3;3;40;30;18;52
10:00;23;4;5;42;31;20;54
11:00;21;3;8;50;40;15;45
12:00;21;3;17;60;46;12;40
13:00;22;3;27;61;48;9;37
14:00;22;3;39;;46;4;29
15:00;19;3;51;;46;2;23
16:00;21;3;50;;43;2;24
17:00;29;3;45;53;40;2;33
18:00;34;3;47;;40;1;35
19:00;52;3;24;;53;0;53
20:00;55;3;13;81;57;24;93
21:00;43;5;8;113;78;96;191
22:00;2;8;5;152;99;349;535
23:00;2;7;5;165;119;236;362
